Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
SOROS FUND MANAGEMENT LLC,"Thermo Fisher Scientific, Inc.",TMO,3/31/2018,SH,193000,39847000,57500,10918000,0.6472,0.2497,32,77,235.652174,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Laboratory Corp of America Holdings,LH,3/31/2018,SH,242781,39270000,109000,17387000,0.6378,0.3977,33,58,122.734862,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,XL Group Plc,XL,3/31/2018,SH,707165,39078000,0,0,0.6347,,34,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Validus Holdings Ltd,VR,3/31/2018,SH,563770,38026000,0,0,0.6176,,35,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Viavi Solutions Inc,VIAV,3/31/2018,PRN,36853000,37654000,11500000,11874000,0.6116,0.2716,36,73,220.46087,addition,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Dish Network Corp, Class A",DISH,3/31/2018,PRN,38000000,36697000,31000000,33809000,0.596,0.7733,37,26,22.580645,addition,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Target Corp.,TGT,3/31/2018,SH,525086,36457000,558460,36440000,0.5921,0.8335,38,20,-5.976077,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Cigna Holding Co,CI,3/31/2018,SH,213700,35846000,121800,24736000,0.5822,0.5658,39,42,75.45156,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Andeavor,ANDV,3/31/2018,PRN,35000000,34973000,0,0,0.568,,40,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,FGL Holdings,FG,3/31/2018,SH,3310938,33606000,3510938,35355000,0.5458,0.8087,41,24,-5.696483,reduction,FINANCE
SOROS FUND MANAGEMENT LLC,SPDR S&P Regional Banking ETF,KRE,3/31/2018,SH,550300,33233000,631507,37164000,0.5398,0.8501,42,19,-12.85924,reduction,FINANCE
SOROS FUND MANAGEMENT LLC,Discovery Inc Series A,DISCA,3/31/2018,SH,1550000,33217000,0,0,0.5395,,43,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Lions Gate Entertainment Corp Class A,LGF.A,3/31/2018,SH,1250000,32288000,400000,13524000,0.5244,0.3093,44,68,212.5,addition,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Sigma Designs Inc.,SIGM,3/31/2018,SH,5118789,31736000,5118789,35576000,0.5155,0.8137,45,23,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,3/31/2018,SH,2325901,31516000,3850000,60060000,0.5119,1.3738,46,14,-39.586987,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,SolarEdge Technologies Inc,SEDG,3/31/2018,SH,585057,30774000,1009793,37918000,0.4998,0.8673,47,18,-42.06169,reduction,ENERGY
SOROS FUND MANAGEMENT LLC,"Crown Castle International Corp, 6.875% Cumulative Mandatory Convertible Preferred Stock Series A",CCI+A,3/31/2018,SH,25000,27857000,15000,16932000,0.4525,0.3873,48,59,66.666667,addition,REAL ESTATE
SOROS FUND MANAGEMENT LLC,ServiceMaster Global Holdings Inc,SERV,3/31/2018,SH,807720.47,27510000,80238.3,2755000,0.4468,0.063,49,129,906.652023,addition,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,SBA Communications Corp.,SBAC,3/31/2018,SH,160000,27347000,150000,24504000,0.4442,0.5605,50,44,6.666667,addition,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Activision Blizzard Inc,ATVI,3/31/2018,PUT,400000,26984000,0,0,0.4383,,51,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Morgan Stanley,MS,3/31/2018,SH,497659,26854000,0,0,0.4362,,52,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Allot Ltd,ALLT,3/31/2018,SH,4986063,26825000,5286063,28175000,0.4357,0.6445,53,36,-5.675301,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Electronic Arts, Inc.",EA,3/31/2018,SH,220000,26673000,0,0,0.4332,,54,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,3/31/2018,SH,25400,26343000,4600,4846000,0.4279,0.1108,55,106,452.173913,addition,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Marvell Technology Group Ltd,MRVL,3/31/2018,SH,1235200,25939000,300000,6441000,0.4213,0.1473,56,95,311.733333,addition,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Ringcentral Inc,RNG,3/31/2018,SH,405000,25718000,250000,12100000,0.4177,0.2768,57,71,62,addition,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,MATCH GROUP,IAC,3/31/2018,SH,572577,25568000,0,0,0.4153,,58,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,InterXion Holding N.V.,INXN,3/31/2018,SH,405000,25155000,405000,23867000,0.4086,0.5459,59,46,0,,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,3/31/2018,SH,485637,24525000,0,0,0.3983,,60,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Inseego Corp,INSG,3/31/2018,PRN,30769000,24430000,47769000,39320000,0.3968,0.8994,61,17,-35.587934,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Canadian Natural Resources, Ltd",CNQ,3/31/2018,SH,760000,23917000,306600,10952000,0.3885,0.2505,62,76,147.879974,addition,ENERGY
SOROS FUND MANAGEMENT LLC,"Comerica, Inc. (Detroit, MI) (Detroit Bank & Trust)",CMA,3/31/2018,SH,238169,22848000,205824,17868000,0.3711,0.4087,63,57,15.714883,addition,FINANCE
SOROS FUND MANAGEMENT LLC,"PNC Financial Services Group, Inc. (The) (Provident National Trust Co.)",PNC,3/31/2018,SH,146385,22139000,0,0,0.3596,,64,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,General Motors Co,GM,3/31/2018,SH,600000,21804000,600109,24598000,0.3541,0.5626,65,43,-0.018163,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Monsanto Co. (New),MON,3/31/2018,SH,182089,21248000,174729,20405000,0.3451,0.4667,66,54,4.212237,addition,MATERIALS
SOROS FUND MANAGEMENT LLC,Urban Outfitters Inc.,URBN,3/31/2018,SH,569339,21043000,1023055,35868000,0.3418,0.8204,67,22,-44.349131,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Taylor Morrison Home Corp,TMHC,3/31/2018,SH,901100,20978000,470300,11508000,0.3407,0.2632,68,74,91.601106,addition,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,Liberty Media Corp Series A,FWONA,3/31/2018,PRN,20000000,20913000,20000000,20925000,0.3397,0.4786,69,53,0,,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Microsemi Corp.,MSCC,3/31/2018,SH,320045,20713000,0,0,0.3364,,70,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Micron Technology, Inc.",MU,3/31/2018,SH,395912,20643000,0,0,0.3353,,71,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Coty Inc.,COTY,3/31/2018,SH,1105230,20226000,130100,2588000,0.3285,0.0592,72,130,749.523444,addition,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Chubb Limited,CB,3/31/2018,SH,143844,19674000,0,0,0.3196,,73,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,3/31/2018,SH,102363,19557000,0,0,0.3177,,74,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ High Yield Corp Bond ETF,HYG,3/31/2018,SH,227500,19483000,0,0,0.3165,,75,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,HCA Healthcare Inc,HCA,3/31/2018,SH,200000,19400000,0,0,0.3151,,76,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Bio-Rad Laboratories Inc Class A,BIO,3/31/2018,SH,75000,18756000,0,0,0.3046,,77,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,ALPS Alerian MLP ETF,AMLP,3/31/2018,PUT,400000,18740000,0,0,0.3044,,78,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,ServiceNow Inc,NOW,3/31/2018,SH,110000,18200000,0,0,0.2956,,79,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Charles Schwab Corp,SCHW,3/31/2018,SH,348381,18192000,67300,3457000,0.2955,0.0791,80,119,417.653789,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Qurate Retail Group Inc Series A (Formerly Liberty Interactive),QRTEA,3/31/2018,SH,700000,17619000,0,0,0.2862,,81,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,American Express Co,AXP,3/31/2018,SH,181847,16963000,0,0,0.2755,,82,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,LPL Financial Holdings Inc,LPLA,3/31/2018,SH,276800,16904000,148100,8462000,0.2746,0.1936,83,86,86.900743,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Williams Cos. (The),WMB,3/31/2018,SH,676360,16814000,0,0,0.2731,,84,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Goldman Sachs Group Inc,GS,3/31/2018,SH,66733,16807000,0,0,0.273,,85,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Molina Healthcare Inc,MOH,3/31/2018,SH,204762,16623000,31300,2400000,0.27,0.0549,86,134,554.191693,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"MGM Resorts International, Inc.",MGM,3/31/2018,PUT,467500,16372000,0,0,0.2659,,87,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"American International Group, Inc.",AIG,3/31/2018,SH,298763,16259000,0,0,0.2641,,88,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,"Marsh & McLennan Companies, Inc.",MMC,3/31/2018,SH,191703,15833000,0,0,0.2572,,89,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Blue Buffalo Pet Products Inc,BUFF,3/31/2018,SH,393000,15645000,0,0,0.2541,,90,999999,,new,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Universal Health Services Class B,UHS,3/31/2018,SH,132100,15642000,130100,14747000,0.2541,0.3373,91,65,1.537279,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Progressive Corp.,PGR,3/31/2018,SH,255433,15564000,0,0,0.2528,,92,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Microsoft Corp.,MSFT,3/31/2018,SH,170200,15534000,57700,4936000,0.2523,0.1129,93,105,194.974003,addition,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Allstate Corp (The),ALL,3/31/2018,SH,163294,15480000,0,0,0.2514,,94,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Dominion Energy Inc,D,3/31/2018,SH,225000,15172000,0,0,0.2464,,95,999999,,new,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,"Veeco Instruments, Inc. (DE)",VECO,3/31/2018,PRN,16500000,15060000,0,0,0.2446,,96,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Charter Communications Inc,CHTR,3/31/2018,SH,48000,14939000,49300,16563000,0.2426,0.3788,97,60,-2.636917,reduction,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,AFLAC Inc.,AFL,3/31/2018,SH,338884,14830000,0,0,0.2409,,98,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Centurylink Inc,CTL,3/31/2018,SH,850225,13969000,1102725,18393000,0.2269,0.4207,99,55,-22.897821,reduction,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Zimmer Biomet Holdings Inc,ZBH,3/31/2018,SH,128000,13957000,130500,15747000,0.2267,0.3602,100,61,-1.915709,reduction,HEALTH CARE
SOROS FUND MANAGEMENT LLC,E*Trade Financial Corp.,ETFC,3/31/2018,SH,248992,13797000,0,0,0.2241,,101,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Capital One Financial Corp,COF,3/31/2018,SH,142980,13700000,0,0,0.2225,,102,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Salesforce.com Inc.,CRM,3/31/2018,SH,117126,13622000,0,0,0.2213,,103,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Avaya Holdings Corp,AVYA,3/31/2018,SH,600000,13440000,0,0,0.2183,,104,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Bank Of New York Mellon Corp,BK,3/31/2018,SH,260066,13401000,0,0,0.2177,,105,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Truist Financial Corp,TFC,3/31/2018,SH,255014,13271000,0,0,0.2156,,106,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Zions Bancorp,ZION,3/31/2018,SH,250896,13230000,194500,9886000,0.2149,0.2261,107,82,28.995373,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Navistar International Corp. (International Harvester),NAV,3/31/2018,PRN,12500000,12891000,0,0,0.2094,,108,999999,,new,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,T. Rowe Price Group,TROW,3/31/2018,SH,118147,12756000,0,0,0.2072,,109,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Denbury Resources Inc.,DNRCQ,3/31/2018,SH,4570000,12522000,6978405,15422000,0.2034,0.3528,110,64,-34.512256,reduction,ENERGY
SOROS FUND MANAGEMENT LLC,"Travelers Companies, Inc. (The) (St. Paul Fire and Marine Insurance)",TRV,3/31/2018,SH,90072,12507000,0,0,0.2031,,111,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,CME Group Inc,CME,3/31/2018,SH,76027,12297000,30000,4382000,0.1997,0.1002,112,112,153.423333,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Intercontinental Exchange Inc,ICE,3/31/2018,SH,164644,11940000,0,0,0.1939,,113,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Northern Trust Corp.,NTRS,3/31/2018,SH,114888,11848000,0,0,0.1924,,114,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,KapStone Paper & Packaging Corp,KS,3/31/2018,SH,343500,11785000,0,0,0.1914,,115,999999,,new,MATERIALS
SOROS FUND MANAGEMENT LLC,Nomad Foods Ltd,NOMD,3/31/2018,SH,725365,11417000,918132,15526000,0.1854,0.3551,116,62,-20.995565,reduction,CONSUMER STAPLES
SOROS FUND MANAGEMENT LLC,Crown Castle International Corp,CCI,3/31/2018,SH,100000,10961000,201700,22391000,0.178,0.5122,117,51,-50.421418,reduction,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,SPDR S&P Oil & Gas Exploration & Product,XOP,3/31/2018,CALL,75000,10566000,0,0,0.1716,,118,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Prudential Financial Inc.,PRU,3/31/2018,SH,98953,10247000,0,0,0.1664,,119,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Brookfield Business Partners LP Units,BBU,3/31/2018,SH,284345,10239000,210769,7276000,0.1663,0.1664,120,91,34.908359,addition,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Sempra Energy, 6.00% Mandatory Convertible Preferred Stock Series A",SRE+A,3/31/2018,SH,100000,10237000,0,0,0.1663,,121,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Amazon.com Inc.,AMZN,3/31/2018,CALL,7000,10131000,0,0,0.1646,,122,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Allscripts Healthcare Solutions Inc,MDRX,3/31/2018,PRN,10000000,10069000,0,0,0.1635,,123,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Radius Health Inc,RDUS,3/31/2018,SH,280000,10063000,0,0,0.1634,,124,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Huntington Bancshares, Inc. (Huntington National Bank, Columbus, OH)",HBAN,3/31/2018,SH,666230,10060000,0,0,0.1634,,125,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Advanced Micro Devices Inc,AMD,3/31/2018,CALL,1000000,10050000,0,0,0.1632,,126,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,"Fifth Third Bancorp (1927) (Cincinnati, OH)",FITB,3/31/2018,SH,309421,9824000,0,0,0.1596,,127,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,McKesson Corp.,MCK,3/31/2018,SH,68255,9615000,56500,8811000,0.1562,0.2015,128,85,20.80531,addition,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Discover Financial Services,DFS,3/31/2018,SH,130983,9422000,0,0,0.153,,129,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Catalyst Biosciences Inc,CBIO,3/31/2018,SH,363070,9367000,0,0,0.1521,,130,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,"Regions Financial Corp.  (Birmingham, AL)",RF,3/31/2018,SH,496621,9227000,303800,5250000,0.1499,0.1201,131,102,63.469717,addition,FINANCE
SOROS FUND MANAGEMENT LLC,Everest Re Group Ltd.,RE,3/31/2018,SH,35744,9180000,0,0,0.1491,,132,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Cboe Global Markets Inc,CBOE,3/31/2018,SH,76257,8701000,0,0,0.1413,,133,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Array Biopharma Inc,ARRY,3/31/2018,SH,526500,8592000,0,0,0.1396,,134,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,California Resources Corporation,CRCQQ,3/31/2018,SH,500000,8575000,1629724,31682000,0.1393,0.7247,135,30,-69.319958,reduction,ENERGY
SOROS FUND MANAGEMENT LLC,"Suncor Energy, Inc.",SU,3/31/2018,SH,225000,7772000,0,0,0.1262,,136,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Hilton Grand Vacations Inc,HGV,3/31/2018,SH,175000,7529000,0,0,0.1223,,137,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,"Take-Two Interactive Software, Inc.",TTWO,3/31/2018,SH,75700,7402000,209900,23043000,0.1202,0.5271,138,48,-63.935207,reduction,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Lennar Corp. Class A,LEN,3/31/2018,SH,124111,7315000,0,0,0.1188,,139,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Plains Group Holdings L.P.,PAGP,3/31/2018,SH,336249,7313000,150000,3293000,0.1188,0.0753,140,120,124.166,addition,ENERGY
SOROS FUND MANAGEMENT LLC,Martin Marietta Materials Inc.,MLM,3/31/2018,SH,33500,6945000,21400,4730000,0.1128,0.1082,141,110,56.542056,addition,MATERIALS
SOROS FUND MANAGEMENT LLC,Invesco Ltd. ADR,IVZ,3/31/2018,SH,204318,6540000,0,0,0.1062,,142,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Surgery Partners Inc,SGRY,3/31/2018,SH,380100,6519000,0,0,0.1059,,143,999999,,new,HEALTH CARE
SOROS FUND MANAGEMENT LLC,PayPal Holdings Inc,PYPL,3/31/2018,SH,85800,6510000,0,0,0.1057,,144,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,"State Street Corp. (State Street Bank & Trust Co., Boston, MA)",STT,3/31/2018,SH,63288,6312000,0,0,0.1025,,145,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,"SunTrust Banks, Inc.",STI,3/31/2018,SH,92572,6299000,0,0,0.1023,,146,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,"Ameriprise Financial, Inc.",AMP,3/31/2018,SH,42076,6225000,0,0,0.1011,,147,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Pampa Energia S.A.,PAM,3/31/2018,SH,100000,5960000,100000,6728000,0.0968,0.1539,148,92,0,,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,First Republic Bank (CA),FRC,3/31/2018,SH,63786,5907000,0,0,0.0959,,149,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Franklin Resources Inc,BEN,3/31/2018,SH,167512,5809000,0,0,0.0944,,150,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,MetLife Inc.,MET,3/31/2018,SH,125944,5780000,0,0,0.0939,,151,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Fiat Chrysler Automobiles N.V.,FCAU,3/31/2018,SH,279737,5740000,554731,9896000,0.0932,0.2264,152,81,-49.572495,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,NVIDIA Corp.,NVDA,3/31/2018,SH,24600,5697000,0,0,0.0925,,153,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Heritage Insurance Holdings Inc,HRTG,3/31/2018,SH,371078,5626000,621647,11200000,0.0914,0.2562,154,75,-40.30728,reduction,FINANCE
SOROS FUND MANAGEMENT LLC,Bausch Health Companies,BHC,3/31/2018,PUT,350000,5572000,1500000,31170000,0.0905,0.713,155,32,-76.666667,reduction,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Great Plains Energy Inc.,GXP,3/31/2018,SH,104650,5563000,0,0,0.0904,,156,999999,,new,UTILITIES
SOROS FUND MANAGEMENT LLC,E*Trade Financial Corp.,ETFC,3/31/2018,CALL,100000,5541000,0,0,0.09,,157,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Cigna Holding Co,CI,3/31/2018,CALL,32300,5418000,0,0,0.088,,158,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Pioneer Natural Resources Co.,PXD,3/31/2018,SH,30000,5153000,0,0,0.0837,,159,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Intelsat SA,I,3/31/2018,SH,1365299,5134000,0,0,0.0834,,160,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,eBay Inc.,EBAY,3/31/2018,SH,125000,5030000,0,0,0.0817,,161,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Weatherford International plc,WFTIQ,3/31/2018,PRN,5500000,4944000,0,0,0.0803,,162,999999,,new,ENERGY
SOROS FUND MANAGEMENT LLC,Voya Financial Inc,VOYA,3/31/2018,SH,97500,4924000,0,0,0.08,,163,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Monsanto Co. (New),MON,3/31/2018,CALL,42000,4901000,0,0,0.0796,,164,999999,,new,MATERIALS
SOROS FUND MANAGEMENT LLC,VanEck Vectors Oil Services ETF,OIH,3/31/2018,SH,10220,4879000,10220,5325000,0.0792,0.1218,165,101,0,,FINANCE
SOROS FUND MANAGEMENT LLC,"Orbital ATK, Inc.",OA,3/31/2018,SH,36200,4800000,24800,3261000,0.078,0.0746,166,121,45.967742,addition,INDUSTRIALS
SOROS FUND MANAGEMENT LLC,NXP Semiconductors N.V.,NXPI,3/31/2018,PUT,41000,4797000,0,0,0.0779,,167,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,CSRA Inc,CSRA,3/31/2018,SH,115000,4741000,0,0,0.077,,168,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Churchill Downs Inc,CHDN,3/31/2018,SH,57810,4703000,354762,27518000,0.0764,0.6294,169,38,-83.704568,reduction,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Pandora Media Inc.,P,3/31/2018,PRN,7200000,4578000,0,0,0.0744,,170,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,MuleSoft Inc,MULE,3/31/2018,SH,100500,4420000,0,0,0.0718,,171,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Nasdaq Inc,NDAQ,3/31/2018,SH,51255,4419000,0,0,0.0718,,172,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,BlackRock Inc. Class A,BLK,3/31/2018,SH,8125,4401000,0,0,0.0715,,173,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,3/31/2018,PUT,250000,4273000,1190000,22551000,0.0694,0.5158,174,50,-78.991597,reduction,HEALTH CARE
SOROS FUND MANAGEMENT LLC,Cenovus Energy Inc,CVE,3/31/2018,SH,500000,4270000,500000,4565000,0.0694,0.1044,175,111,0,,ENERGY
SOROS FUND MANAGEMENT LLC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,3/31/2018,SH,22876,4217000,0,0,0.0685,,176,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,SVB Financial Group,SIVB,3/31/2018,SH,16962,4071000,0,0,0.0661,,177,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,CommScope Holding Co Inc,COMM,3/31/2018,SH,100000,3997000,0,0,0.0649,,178,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,3/31/2018,SH,90808,3989000,0,0,0.0648,,179,999999,,new,UTILITIES AND TELECOMMUNICATIONS
SOROS FUND MANAGEMENT LLC,"Bright Horizons Family Solutions, Inc.",BFAM,3/31/2018,SH,40000,3989000,0,0,0.0648,,180,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Advanced Micro Devices Inc,AMD,3/31/2018,SH,392000,3940000,26300,270000,0.064,0.0062,181,185,1390.494297,addition,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Tribune Media Co,TRCO,3/31/2018,SH,93175,3775000,128175,5444000,0.0613,0.1245,182,99,-27.306417,reduction,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,New York Community Bancorp,NYCB,3/31/2018,SH,282686,3683000,0,0,0.0598,,183,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Lincoln National Corp.,LNC,3/31/2018,SH,42929,3136000,0,0,0.0509,,184,999999,,new,FINANCE
SOROS FUND MANAGEMENT LLC,Key Energy Services Inc,KEGX,3/31/2018,SH,5198.34,3046000,9198.34,5422000,0.0495,0.124,185,100,-43.486107,reduction,ENERGY
SOROS FUND MANAGEMENT LLC,New York Times Co. Class A,NYT,3/31/2018,SH,126400,3046000,0,0,0.0495,,186,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,Intel Corp.,INTC,3/31/2018,SH,58000,3021000,0,0,0.0491,,187,999999,,new,INFORMATION TECHNOLOGY
SOROS FUND MANAGEMENT LLC,Pinnacle Entertainment Inc (Spunoff from merger with Gaming and Leisure),PNK,3/31/2018,SH,100000,3015000,0,0,0.049,,188,999999,,new,CONSUMER DISCRETIONARY
SOROS FUND MANAGEMENT LLC,Discovery Inc Series C,DISCK,3/31/2018,SH,150000,2928000,0,0,0.0476,,189,999999,,new,COMMUNICATIONS
SOROS FUND MANAGEMENT LLC,"East West Bancorp, Inc.",EWBC,3/31/2018,SH,44600,2789000,0,0,0.0453,,190,999999,,new,FINANCE
